#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
train_239.jpg,115204,{},3,1,"{'name': 'rect', 'x': 1442, 'y': 249, 'width': 150, 'weight': 159}",{}
train_239.jpg,115204,{},3,2,"{'name': 'rect', 'x': 1888, 'y': 697, 'width': 173, 'weight': 118}",{}
train_240.jpg,306248,{},2,0,"{'name': 'rect', 'x': 1694, 'y': 712, 'width': 133, 'weight': 105}",{}
train_240.jpg,306248,{},2,1,"{'name': 'rect', 'x': 2195, 'y': 1171, 'width': 75, 'weight': 151}",{}
train_241.jpg,124982,{},3,0,"{'name': 'rect', 'x': 1497, 'y': 418, 'width': 100, 'weight': 59}",{}
train_241.jpg,124982,{},3,1,"{'name': 'rect', 'x': 1640, 'y': 451, 'width': 135, 'weight': 63}",{}
train_241.jpg,124982,{},3,2,"{'name': 'rect', 'x': 1427, 'y': 524, 'width': 126, 'weight': 89}",{}
train_242.jpg,61304,{},3,0,"{'name': 'rect', 'x': 1004, 'y': 468, 'width': 158, 'weight': 105}",{}
train_242.jpg,61304,{},3,1,"{'name': 'rect', 'x': 945, 'y': 660, 'width': 160, 'weight': 118}",{}
train_242.jpg,61304,{},3,2,"{'name': 'rect', 'x': 1415, 'y': 182, 'width': 118, 'weight': 136}",{}
train_243.jpg,105241,{},3,0,"{'name': 'rect', 'x': 546, 'y': 285, 'width': 99, 'weight': 97}",{}
train_243.jpg,105241,{},3,1,"{'name': 'rect', 'x': 702, 'y': 221, 'width': 111, 'weight': 101}",{}
train_243.jpg,105241,{},3,2,"{'name': 'rect', 'x': 800, 'y': 443, 'width': 86, 'weight': 93}",{}
train_244.jpg,60851,{},3,0,"{'name': 'rect', 'x': 994, 'y': 451, 'width': 166, 'weight': 118}",{}
train_244.jpg,60851,{},3,1,"{'name': 'rect', 'x': 957, 'y': 662, 'width': 128, 'weight': 118}",{}
train_244.jpg,60851,{},3,2,"{'name': 'rect', 'x': 1139, 'y': 605, 'width': 70, 'weight': 87}",{}
train_246.jpg,126197,{},3,0,"{'name': 'rect', 'x': 1509, 'y': 414, 'width': 84, 'weight': 78}",{}
train_246.jpg,126197,{},3,1,"{'name': 'rect', 'x': 1630, 'y': 465, 'width': 132, 'weight': 66}",{}
train_246.jpg,126197,{},3,2,"{'name': 'rect', 'x': 1964, 'y': 485, 'width': 101, 'weight': 76}",{}
train_247.jpg,120978,{},1,0,"{'name': 'rect', 'x': 1952, 'y': 467, 'width': 106, 'weight': 102}",{}
train_248.jpg,85428,{},4,0,"{'name': 'rect', 'x': 675, 'y': 571, 'width': 223, 'weight': 271}",{}
train_248.jpg,85428,{},4,1,"{'name': 'rect', 'x': 1149, 'y': 746, 'width': 161, 'weight': 125}",{}
train_248.jpg,85428,{},4,2,"{'name': 'rect', 'x': 1105, 'y': 1054, 'width': 86, 'weight': 111}",{}
train_248.jpg,85428,{},4,3,"{'name': 'rect', 'x': 1256, 'y': 1075, 'width': 103, 'weight': 102}",{}
train_250.jpg,140530,{},4,0,"{'name': 'rect', 'x': 45, 'y': 556, 'width': 58, 'weight': 65}",{}
train_250.jpg,140530,{},4,1,"{'name': 'rect', 'x': 226, 'y': 987, 'width': 79, 'weight': 109}",{}
train_250.jpg,140530,{},4,2,"{'name': 'rect', 'x': 360, 'y': 957, 'width': 115, 'weight': 102}",{}
train_250.jpg,140530,{},4,3,"{'name': 'rect', 'x': 221, 'y': 1135, 'width': 65, 'weight': 91}",{}
train_251.jpg,163650,{},3,0,"{'name': 'rect', 'x': 640, 'y': 672, 'width': 165, 'weight': 130}",{}
train_251.jpg,163650,{},3,1,"{'name': 'rect', 'x': 1014, 'y': 790, 'width': 93, 'weight': 108}",{}
train_251.jpg,163650,{},3,2,"{'name': 'rect', 'x': 712, 'y': 1150, 'width': 90, 'weight': 155}",{}
train_252.jpg,135397,{},4,0,"{'name': 'rect', 'x': 655, 'y': 680, 'width': 116, 'weight': 103}",{}
train_252.jpg,135397,{},4,1,"{'name': 'rect', 'x': 1005, 'y': 643, 'width': 66, 'weight': 91}",{}
train_252.jpg,135397,{},4,2,"{'name': 'rect', 'x': 709, 'y': 1140, 'width': 88, 'weight': 160}",{}
train_252.jpg,135397,{},4,3,"{'name': 'rect', 'x': 645, 'y': 980, 'width': 86, 'weight': 89}",{}
train_255.jpg,100401,{},4,0,"{'name': 'rect', 'x': 1019, 'y': 216, 'width': 79, 'weight': 102}",{}
train_255.jpg,100401,{},4,1,"{'name': 'rect', 'x': 920, 'y': 461, 'width': 126, 'weight': 149}",{}
train_255.jpg,100401,{},4,2,"{'name': 'rect', 'x': 1113, 'y': 869, 'width': 157, 'weight': 162}",{}
train_255.jpg,100401,{},4,3,"{'name': 'rect', 'x': 1329, 'y': 753, 'width': 172, 'weight': 202}",{}
train_256.jpg,126338,{},2,0,"{'name': 'rect', 'x': 640, 'y': 669, 'width': 133, 'weight': 77}",{}
train_256.jpg,126338,{},2,1,"{'name': 'rect', 'x': 972, 'y': 1196, 'width': 72, 'weight': 65}",{}
train_258.jpg,61939,{},2,0,"{'name': 'rect', 'x': 926, 'y': 547, 'width': 98, 'weight': 182}",{}
train_258.jpg,61939,{},2,1,"{'name': 'rect', 'x': 1260, 'y': 1041, 'width': 318, 'weight': 130}",{}
train_259.jpg,66937,{},3,0,"{'name': 'rect', 'x': 1069, 'y': 493, 'width': 120, 'weight': 117}",{}
train_259.jpg,66937,{},3,1,"{'name': 'rect', 'x': 1401, 'y': 275, 'width': 95, 'weight': 122}",{}
train_259.jpg,66937,{},3,2,"{'name': 'rect', 'x': 1273, 'y': 635, 'width': 108, 'weight': 89}",{}
train_261.jpg,58501,{},1,0,"{'name': 'rect', 'x': 1243, 'y': 1053, 'width': 274, 'weight': 119}",{}
train_262.jpg,122029,{},2,0,"{'name': 'rect', 'x': 958, 'y': 980, 'width': 96, 'weight': 98}",{}
train_262.jpg,122029,{},2,1,"{'name': 'rect', 'x': 792, 'y': 1167, 'width': 62, 'weight': 89}",{}
train_263.jpg,79405,{},4,0,"{'name': 'rect', 'x': 756, 'y': 682, 'width': 115, 'weight': 180}",{}
train_263.jpg,79405,{},4,1,"{'name': 'rect', 'x': 879, 'y': 1027, 'width': 126, 'weight': 137}",{}
train_263.jpg,79405,{},4,2,"{'name': 'rect', 'x': 1149, 'y': 869, 'width': 146, 'weight': 150}",{}
train_263.jpg,79405,{},4,3,"{'name': 'rect', 'x': 1179, 'y': 1176, 'width': 130, 'weight': 92}",{}
train_264.jpg,83757,{},4,0,"{'name': 'rect', 'x': 1117, 'y': 303, 'width': 107, 'weight': 115}",{}
train_264.jpg,83757,{},4,1,"{'name': 'rect', 'x': 1031, 'y': 563, 'width': 138, 'weight': 176}",{}
train_264.jpg,83757,{},4,2,"{'name': 'rect', 'x': 1448, 'y': 852, 'width': 199, 'weight': 231}",{}
train_264.jpg,83757,{},4,3,"{'name': 'rect', 'x': 1255, 'y': 997, 'width': 136, 'weight': 140}",{}
train_266.jpg,99459,{},1,0,"{'name': 'rect', 'x': 903, 'y': 874, 'width': 113, 'weight': 96}",{}
train_267.jpg,112523,{},4,0,"{'name': 'rect', 'x': 916, 'y': 1014, 'width': 140, 'weight': 121}",{}
train_267.jpg,112523,{},4,1,"{'name': 'rect', 'x': 1351, 'y': 1155, 'width': 145, 'weight': 76}",{}
train_267.jpg,112523,{},4,2,"{'name': 'rect', 'x': 1704, 'y': 990, 'width': 96, 'weight': 103}",{}
train_267.jpg,112523,{},4,3,"{'name': 'rect', 'x': 2161, 'y': 788, 'width': 113, 'weight': 64}",{}
train_268.jpg,68877,{},3,0,"{'name': 'rect', 'x': 952, 'y': 650, 'width': 139, 'weight': 162}",{}
train_268.jpg,68877,{},3,1,"{'name': 'rect', 'x': 1011, 'y': 436, 'width': 143, 'weight': 143}",{}
train_268.jpg,68877,{},3,2,"{'name': 'rect', 'x': 1137, 'y': 610, 'width': 91, 'weight': 121}",{}
train_270.jpg,95545,{},4,0,"{'name': 'rect', 'x': 1944, 'y': 652, 'width': 131, 'weight': 165}",{}
train_270.jpg,95545,{},4,1,"{'name': 'rect', 'x': 2104, 'y': 544, 'width': 180, 'weight': 194}",{}
train_270.jpg,95545,{},4,2,"{'name': 'rect', 'x': 1811, 'y': 115, 'width': 116, 'weight': 82}",{}
train_270.jpg,95545,{},4,3,"{'name': 'rect', 'x': 1758, 'y': 340, 'width': 140, 'weight': 110}",{}
train_271.jpg,126524,{},1,0,"{'name': 'rect', 'x': 1935, 'y': 468, 'width': 147, 'weight': 100}",{}
train_272.jpg,66452,{},4,0,"{'name': 'rect', 'x': 694, 'y': 586, 'width': 222, 'weight': 254}",{}
train_272.jpg,66452,{},4,1,"{'name': 'rect', 'x': 1160, 'y': 729, 'width': 140, 'weight': 143}",{}
train_272.jpg,66452,{},4,2,"{'name': 'rect', 'x': 1093, 'y': 1022, 'width': 125, 'weight': 157}",{}
train_272.jpg,66452,{},4,3,"{'name': 'rect', 'x': 1258, 'y': 1049, 'width': 120, 'weight': 130}",{}
train_273.jpg,151378,{},2,0,"{'name': 'rect', 'x': 1110, 'y': 465, 'width': 96, 'weight': 195}",{}
train_273.jpg,151378,{},2,1,"{'name': 'rect', 'x': 965, 'y': 109, 'width': 76, 'weight': 103}",{}
train_274.jpg,61893,{},4,0,"{'name': 'rect', 'x': 561, 'y': 525, 'width': 207, 'weight': 147}",{}
train_274.jpg,61893,{},4,1,"{'name': 'rect', 'x': 1209, 'y': 729, 'width': 169, 'weight': 93}",{}
train_274.jpg,61893,{},4,2,"{'name': 'rect', 'x': 896, 'y': 1098, 'width': 109, 'weight': 89}",{}
train_274.jpg,61893,{},4,3,"{'name': 'rect', 'x': 1228, 'y': 1032, 'width': 143, 'weight': 137}",{}
train_277.jpg,102926,{},4,0,"{'name': 'rect', 'x': 603, 'y': 384, 'width': 123, 'weight': 136}",{}
train_277.jpg,102926,{},4,1,"{'name': 'rect', 'x': 719, 'y': 559, 'width': 69, 'weight': 94}",{}
train_277.jpg,102926,{},4,2,"{'name': 'rect', 'x': 781, 'y': 552, 'width': 80, 'weight': 112}",{}
train_277.jpg,102926,{},4,3,"{'name': 'rect', 'x': 975, 'y': 616, 'width': 126, 'weight': 194}",{}
train_278.jpg,74635,{},2,0,"{'name': 'rect', 'x': 1214, 'y': 726, 'width': 165, 'weight': 87}",{}
train_278.jpg,74635,{},2,1,"{'name': 'rect', 'x': 896, 'y': 1101, 'width': 108, 'weight': 73}",{}
train_279.jpg,63573,{},3,0,"{'name': 'rect', 'x': 1189, 'y': 716, 'width': 158, 'weight': 101}",{}
train_279.jpg,63573,{},3,1,"{'name': 'rect', 'x': 904, 'y': 1101, 'width': 88, 'weight': 102}",{}
train_279.jpg,63573,{},3,2,"{'name': 'rect', 'x': 1224, 'y': 1037, 'width': 145, 'weight': 118}",{}
train_281.jpg,118248,{},4,0,"{'name': 'rect', 'x': 861, 'y': 561, 'width': 143, 'weight': 98}",{}
train_281.jpg,118248,{},4,1,"{'name': 'rect', 'x': 492, 'y': 403, 'width': 97, 'weight': 99}",{}
train_281.jpg,118248,{},4,2,"{'name': 'rect', 'x': 909, 'y': 807, 'width': 139, 'weight': 134}",{}
train_281.jpg,118248,{},4,3,"{'name': 'rect', 'x': 1209, 'y': 1157, 'width': 148, 'weight': 143}",{}
train_285.jpg,81447,{},4,0,"{'name': 'rect', 'x': 1521, 'y': 544, 'width': 66, 'weight': 54}",{}
train_285.jpg,81447,{},4,1,"{'name': 'rect', 'x': 1637, 'y': 576, 'width': 135, 'weight': 61}",{}
train_285.jpg,81447,{},4,2,"{'name': 'rect', 'x': 1435, 'y': 679, 'width': 45, 'weight': 47}",{}
train_285.jpg,81447,{},4,3,"{'name': 'rect', 'x': 1484, 'y': 660, 'width': 59, 'weight': 47}",{}
train_287.jpg,70650,{},4,0,"{'name': 'rect', 'x': 973, 'y': 662, 'width': 137, 'weight': 114}",{}
train_287.jpg,70650,{},4,1,"{'name': 'rect', 'x': 1053, 'y': 519, 'width': 138, 'weight': 86}",{}
train_287.jpg,70650,{},4,2,"{'name': 'rect', 'x': 1391, 'y': 296, 'width': 83, 'weight': 98}",{}
train_287.jpg,70650,{},4,3,"{'name': 'rect', 'x': 1689, 'y': 456, 'width': 73, 'weight': 49}",{}
train_289.jpg,63718,{},4,0,"{'name': 'rect', 'x': 1388, 'y': 893, 'width': 175, 'weight': 118}",{}
train_289.jpg,63718,{},4,1,"{'name': 'rect', 'x': 1514, 'y': 825, 'width': 98, 'weight': 127}",{}
train_289.jpg,63718,{},4,2,"{'name': 'rect', 'x': 1723, 'y': 798, 'width': 91, 'weight': 78}",{}
train_289.jpg,63718,{},4,3,"{'name': 'rect', 'x': 2243, 'y': 795, 'width': 85, 'weight': 94}",{}
train_293.jpg,93932,{},4,0,"{'name': 'rect', 'x': 593, 'y': 391, 'width': 113, 'weight': 140}",{}
train_293.jpg,93932,{},4,1,"{'name': 'rect', 'x': 691, 'y': 554, 'width': 87, 'weight': 93}",{}
train_293.jpg,93932,{},4,2,"{'name': 'rect', 'x': 776, 'y': 557, 'width': 96, 'weight': 103}",{}
train_293.jpg,93932,{},4,3,"{'name': 'rect', 'x': 980, 'y': 613, 'width': 121, 'weight': 206}",{}
train_296.jpg,109648,{},2,0,"{'name': 'rect', 'x': 559, 'y': 372, 'width': 83, 'weight': 185}",{}
train_296.jpg,109648,{},2,1,"{'name': 'rect', 'x': 455, 'y': 692, 'width': 101, 'weight': 100}",{}
train_298.jpg,161723,{},3,0,"{'name': 'rect', 'x': 699, 'y': 1149, 'width': 101, 'weight': 148}",{}
train_298.jpg,161723,{},3,1,"{'name': 'rect', 'x': 984, 'y': 1196, 'width': 62, 'weight': 62}",{}
train_298.jpg,161723,{},3,2,"{'name': 'rect', 'x': 1005, 'y': 923, 'width': 78, 'weight': 88}",{}
train_299.jpg,87857,{},2,0,"{'name': 'rect', 'x': 1164, 'y': 549, 'width': 140, 'weight': 192}",{}
train_299.jpg,87857,{},2,1,"{'name': 'rect', 'x': 1822, 'y': 113, 'width': 115, 'weight': 101}",{}
train_300.jpg,56817,{},4,0,"{'name': 'rect', 'x': 701, 'y': 608, 'width': 208, 'weight': 115}",{}
train_300.jpg,56817,{},4,1,"{'name': 'rect', 'x': 1240, 'y': 633, 'width': 151, 'weight': 113}",{}
train_300.jpg,56817,{},4,2,"{'name': 'rect', 'x': 1403, 'y': 844, 'width': 125, 'weight': 168}",{}
train_300.jpg,56817,{},4,3,"{'name': 'rect', 'x': 1617, 'y': 780, 'width': 99, 'weight': 49}",{}
train_301.jpg,91626,{},4,0,"{'name': 'rect', 'x': 401, 'y': 354, 'width': 126, 'weight': 178}",{}
train_301.jpg,91626,{},4,1,"{'name': 'rect', 'x': 514, 'y': 696, 'width': 109, 'weight': 116}",{}
train_301.jpg,91626,{},4,2,"{'name': 'rect', 'x': 832, 'y': 857, 'width': 89, 'weight': 84}",{}
train_301.jpg,91626,{},4,3,"{'name': 'rect', 'x': 793, 'y': 551, 'width': 123, 'weight': 133}",{}
train_304.jpg,128533,{},3,0,"{'name': 'rect', 'x': 1100, 'y': 485, 'width': 101, 'weight': 167}",{}
train_304.jpg,128533,{},3,1,"{'name': 'rect', 'x': 1171, 'y': 404, 'width': 69, 'weight': 106}",{}
train_304.jpg,128533,{},3,2,"{'name': 'rect', 'x': 963, 'y': 115, 'width': 74, 'weight': 77}",{}
train_305.jpg,64798,{},3,0,"{'name': 'rect', 'x': 871, 'y': 1080, 'width': 145, 'weight': 138}",{}
train_305.jpg,64798,{},3,1,"{'name': 'rect', 'x': 1223, 'y': 1037, 'width': 134, 'weight': 117}",{}
train_305.jpg,64798,{},3,2,"{'name': 'rect', 'x': 1218, 'y': 724, 'width': 141, 'weight': 89}",{}
train_306.jpg,89096,{},2,0,"{'name': 'rect', 'x': 1497, 'y': 411, 'width': 118, 'weight': 93}",{}
train_306.jpg,89096,{},2,1,"{'name': 'rect', 'x': 1954, 'y': 477, 'width': 94, 'weight': 106}",{}
train_307.jpg,53557,{},3,0,"{'name': 'rect', 'x': 741, 'y': 664, 'width': 165, 'weight': 99}",{}
train_307.jpg,53557,{},3,1,"{'name': 'rect', 'x': 1531, 'y': 1049, 'width': 237, 'weight': 118}",{}
train_307.jpg,53557,{},3,2,"{'name': 'rect', 'x': 2338, 'y': 871, 'width': 124, 'weight': 72}",{}
train_310.jpg,95947,{},3,0,"{'name': 'rect', 'x': 627, 'y': 1016, 'width': 102, 'weight': 85}",{}
train_310.jpg,95947,{},3,1,"{'name': 'rect', 'x': 797, 'y': 968, 'width': 87, 'weight': 101}",{}
train_310.jpg,95947,{},3,2,"{'name': 'rect', 'x': 632, 'y': 1160, 'width': 67, 'weight': 86}",{}
train_311.jpg,98746,{},4,0,"{'name': 'rect', 'x': 482, 'y': 399, 'width': 198, 'weight': 241}",{}
train_311.jpg,98746,{},4,1,"{'name': 'rect', 'x': 928, 'y': 866, 'width': 125, 'weight': 153}",{}
train_311.jpg,98746,{},4,2,"{'name': 'rect', 'x': 1085, 'y': 854, 'width': 144, 'weight': 155}",{}
train_311.jpg,98746,{},4,3,"{'name': 'rect', 'x': 982, 'y': 525, 'width': 163, 'weight': 174}",{}
train_312.jpg,61771,{},4,0,"{'name': 'rect', 'x': 1009, 'y': 497, 'width': 249, 'weight': 141}",{}
train_312.jpg,61771,{},4,1,"{'name': 'rect', 'x': 1369, 'y': 271, 'width': 155, 'weight': 130}",{}
train_312.jpg,61771,{},4,2,"{'name': 'rect', 'x': 1157, 'y': 605, 'width': 152, 'weight': 131}",{}
train_312.jpg,61771,{},4,3,"{'name': 'rect', 'x': 1645, 'y': 408, 'width': 176, 'weight': 131}",{}
train_314.jpg,103445,{},2,0,"{'name': 'rect', 'x': 387, 'y': 461, 'width': 272, 'weight': 139}",{}
train_314.jpg,103445,{},2,1,"{'name': 'rect', 'x': 1031, 'y': 300, 'width': 158, 'weight': 151}",{}
train_315.jpg,67527,{},4,0,"{'name': 'rect', 'x': 1049, 'y': 495, 'width': 138, 'weight': 120}",{}
train_315.jpg,67527,{},4,1,"{'name': 'rect', 'x': 1378, 'y': 269, 'width': 94, 'weight': 152}",{}
train_315.jpg,67527,{},4,2,"{'name': 'rect', 'x': 1681, 'y': 445, 'width': 94, 'weight': 79}",{}
train_315.jpg,67527,{},4,3,"{'name': 'rect', 'x': 1012, 'y': 669, 'width': 128, 'weight': 104}",{}
train_318.jpg,65542,{},4,0,"{'name': 'rect', 'x': 893, 'y': 566, 'width': 208, 'weight': 199}",{}
train_318.jpg,65542,{},4,1,"{'name': 'rect', 'x': 1246, 'y': 1059, 'width': 295, 'weight': 125}",{}
train_318.jpg,65542,{},4,2,"{'name': 'rect', 'x': 1384, 'y': 793, 'width': 189, 'weight': 123}",{}
train_318.jpg,65542,{},4,3,"{'name': 'rect', 'x': 2082, 'y': 874, 'width': 134, 'weight': 103}",{}
train_319.jpg,67441,{},3,0,"{'name': 'rect', 'x': 963, 'y': 664, 'width': 125, 'weight': 134}",{}
train_319.jpg,67441,{},3,1,"{'name': 'rect', 'x': 1004, 'y': 461, 'width': 173, 'weight': 112}",{}
train_319.jpg,67441,{},3,2,"{'name': 'rect', 'x': 1128, 'y': 588, 'width': 139, 'weight': 124}",{}
train_320.jpg,94303,{},4,0,"{'name': 'rect', 'x': 1354, 'y': 433, 'width': 113, 'weight': 108}",{}
train_320.jpg,94303,{},4,1,"{'name': 'rect', 'x': 1229, 'y': 677, 'width': 152, 'weight': 172}",{}
train_320.jpg,94303,{},4,2,"{'name': 'rect', 'x': 1647, 'y': 948, 'width': 217, 'weight': 236}",{}
train_320.jpg,94303,{},4,3,"{'name': 'rect', 'x': 1460, 'y': 1091, 'width': 185, 'weight': 181}",{}
train_321.jpg,83267,{},0,0,{},{}
train_322.jpg,128068,{},0,0,{},{}
train_323.jpg,96182,{},0,0,{},{}
train_324.jpg,53535,{},0,0,{},{}
train_325.jpg,56219,{},0,0,{},{}
train_326.jpg,144200,{},0,0,{},{}
train_327.jpg,62581,{},0,0,{},{}
train_328.jpg,65219,{},0,0,{},{}
train_329.jpg,100728,{},0,0,{},{}
train_330.jpg,127541,{},0,0,{},{}
train_331.jpg,65789,{},0,0,{},{}
train_332.jpg,116792,{},0,0,{},{}
train_333.jpg,97420,{},0,0,{},{}
train_334.jpg,100410,{},0,0,{},{}
train_335.jpg,106048,{},0,0,{},{}
train_336.jpg,125180,{},0,0,{},{}
train_337.jpg,54677,{},0,0,{},{}
train_338.jpg,65363,{},0,0,{},{}
train_339.jpg,126873,{},0,0,{},{}
train_340.jpg,132327,{},0,0,{},{}
train_341.jpg,133278,{},0,0,{},{}
train_342.jpg,105702,{},0,0,{},{}
train_343.jpg,66496,{},0,0,{},{}
train_344.jpg,97270,{},0,0,{},{}
train_345.jpg,91828,{},0,0,{},{}
train_346.jpg,61937,{},0,0,{},{}
train_347.jpg,66194,{},0,0,{},{}
train_348.jpg,90336,{},0,0,{},{}
train_349.jpg,122751,{},0,0,{},{}
train_350.jpg,99623,{},0,0,{},{}
train_351.jpg,113000,{},0,0,{},{}
train_352.jpg,85113,{},0,0,{},{}
train_353.jpg,113297,{},0,0,{},{}
train_354.jpg,66870,{},0,0,{},{}
train_355.jpg,81621,{},0,0,{},{}
train_356.jpg,177214,{},0,0,{},{}
train_357.jpg,58715,{},0,0,{},{}
train_358.jpg,137976,{},0,0,{},{}
train_359.jpg,126817,{},0,0,{},{}
train_360.jpg,87009,{},0,0,{},{}
train_361.jpg,128115,{},0,0,{},{}
train_362.jpg,58800,{},0,0,{},{}
train_363.jpg,59346,{},0,0,{},{}
train_364.jpg,138643,{},0,0,{},{}
train_365.jpg,125646,{},0,0,{},{}
train_366.jpg,84924,{},0,0,{},{}
train_367.jpg,125011,{},0,0,{},{}
train_368.jpg,93737,{},0,0,{},{}
train_369.jpg,92430,{},0,0,{},{}
train_370.jpg,70816,{},0,0,{},{}
train_371.jpg,44195,{},0,0,{},{}
train_372.jpg,60306,{},0,0,{},{}
train_373.jpg,104709,{},0,0,{},{}
train_374.jpg,70035,{},0,0,{},{}
train_375.jpg,80120,{},0,0,{},{}
train_376.jpg,67087,{},0,0,{},{}
train_377.jpg,144529,{},0,0,{},{}
train_378.jpg,73458,{},0,0,{},{}
train_379.jpg,131192,{},0,0,{},{}
train_380.jpg,58131,{},0,0,{},{}
train_381.jpg,103359,{},0,0,{},{}
train_382.jpg,139054,{},0,0,{},{}
train_383.jpg,100409,{},0,0,{},{}
train_384.jpg,113124,{},0,0,{},{}
train_385.jpg,88985,{},0,0,{},{}
train_386.jpg,60570,{},0,0,{},{}
train_387.jpg,64214,{},0,0,{},{}
train_388.jpg,104720,{},0,0,{},{}
train_389.jpg,148227,{},0,0,{},{}
train_390.jpg,75414,{},0,0,{},{}
train_391.jpg,60159,{},0,0,{},{}
train_392.jpg,92582,{},0,0,{},{}
train_393.jpg,61125,{},0,0,{},{}
train_394.jpg,96062,{},0,0,{},{}
train_395.jpg,78942,{},0,0,{},{}
train_396.jpg,64824,{},0,0,{},{}
train_397.jpg,77726,{},0,0,{},{}
train_398.jpg,374656,{},0,0,{},{}
train_399.jpg,67338,{},0,0,{},{}
train_400.jpg,79717,{},0,0,{},{}
train_402.jpg,147705,{},4,0,"{'name': 'rect', 'x': 678, 'y': 681, 'width': 41, 'weight': 40}",{}
train_402.jpg,147705,{},4,1,"{'name': 'rect', 'x': 626, 'y': 900, 'width': 78, 'weight': 46}",{}
train_402.jpg,147705,{},4,2,"{'name': 'rect', 'x': 997, 'y': 1210, 'width': 33, 'weight': 39}",{}
train_402.jpg,147705,{},4,3,"{'name': 'rect', 'x': 1016, 'y': 943, 'width': 53, 'weight': 58}",{}
train_404.jpg,77182,{},1,0,"{'name': 'rect', 'x': 2502, 'y': 433, 'width': 55, 'weight': 21}",{}
train_405.jpg,83142,{},2,0,"{'name': 'rect', 'x': 1248, 'y': 751, 'width': 79, 'weight': 46}",{}
train_405.jpg,83142,{},2,1,"{'name': 'rect', 'x': 922, 'y': 1120, 'width': 50, 'weight': 61}",{}
train_406.jpg,155012,{},1,0,"{'name': 'rect', 'x': 713, 'y': 1165, 'width': 71, 'weight': 120}",{}
train_408.jpg,168313,{},4,0,"{'name': 'rect', 'x': 668, 'y': 681, 'width': 58, 'weight': 49}",{}
train_408.jpg,168313,{},4,1,"{'name': 'rect', 'x': 617, 'y': 894, 'width': 90, 'weight': 62}",{}
train_408.jpg,168313,{},4,2,"{'name': 'rect', 'x': 1027, 'y': 962, 'width': 42, 'weight': 39}",{}
train_408.jpg,168313,{},4,3,"{'name': 'rect', 'x': 991, 'y': 1201, 'width': 39, 'weight': 45}",{}
train_409.jpg,66300,{},2,0,"{'name': 'rect', 'x': 1088, 'y': 520, 'width': 84, 'weight': 74}",{}
train_409.jpg,66300,{},2,1,"{'name': 'rect', 'x': 1265, 'y': 985, 'width': 75, 'weight': 42}",{}
train_410.jpg,93301,{},4,0,"{'name': 'rect', 'x': 1514, 'y': 433, 'width': 58, 'weight': 32}",{}
train_410.jpg,93301,{},4,1,"{'name': 'rect', 'x': 1643, 'y': 462, 'width': 103, 'weight': 48}",{}
train_410.jpg,93301,{},4,2,"{'name': 'rect', 'x': 1446, 'y': 558, 'width': 36, 'weight': 46}",{}
train_410.jpg,93301,{},4,3,"{'name': 'rect', 'x': 1485, 'y': 536, 'width': 48, 'weight': 52}",{}
train_411.jpg,65790,{},5,0,"{'name': 'rect', 'x': 1424, 'y': 210, 'width': 84, 'weight': 87}",{}
train_411.jpg,65790,{},5,1,"{'name': 'rect', 'x': 1010, 'y': 478, 'width': 123, 'weight': 74}",{}
train_411.jpg,65790,{},5,2,"{'name': 'rect', 'x': 959, 'y': 678, 'width': 110, 'weight': 90}",{}
train_411.jpg,65790,{},5,3,"{'name': 'rect', 'x': 1146, 'y': 620, 'width': 39, 'weight': 58}",{}
train_411.jpg,65790,{},5,4,"{'name': 'rect', 'x': 1246, 'y': 1056, 'width': 87, 'weight': 35}",{}
train_412.jpg,143007,{},4,0,"{'name': 'rect', 'x': 675, 'y': 678, 'width': 51, 'weight': 42}",{}
train_412.jpg,143007,{},4,1,"{'name': 'rect', 'x': 1027, 'y': 952, 'width': 42, 'weight': 49}",{}
train_412.jpg,143007,{},4,2,"{'name': 'rect', 'x': 617, 'y': 897, 'width': 96, 'weight': 59}",{}
train_412.jpg,143007,{},4,3,"{'name': 'rect', 'x': 988, 'y': 1214, 'width': 48, 'weight': 32}",{}
train_414.jpg,72106,{},5,0,"{'name': 'rect', 'x': 1398, 'y': 303, 'width': 84, 'weight': 78}",{}
train_414.jpg,72106,{},5,1,"{'name': 'rect', 'x': 1062, 'y': 517, 'width': 100, 'weight': 83}",{}
train_414.jpg,72106,{},5,2,"{'name': 'rect', 'x': 1682, 'y': 478, 'width': 71, 'weight': 32}",{}
train_414.jpg,72106,{},5,3,"{'name': 'rect', 'x': 1036, 'y': 681, 'width': 71, 'weight': 74}",{}
train_414.jpg,72106,{},5,4,"{'name': 'rect', 'x': 1256, 'y': 988, 'width': 64, 'weight': 32}",{}
train_415.jpg,70760,{},5,0,"{'name': 'rect', 'x': 1073, 'y': 529, 'width': 105, 'weight': 67}",{}
train_415.jpg,70760,{},5,1,"{'name': 'rect', 'x': 1405, 'y': 314, 'width': 70, 'weight': 70}",{}
train_415.jpg,70760,{},5,2,"{'name': 'rect', 'x': 1687, 'y': 457, 'width': 85, 'weight': 49}",{}
train_415.jpg,70760,{},5,3,"{'name': 'rect', 'x': 1274, 'y': 649, 'width': 79, 'weight': 84}",{}
train_415.jpg,70760,{},5,4,"{'name': 'rect', 'x': 1265, 'y': 980, 'width': 70, 'weight': 41}",{}
